link;from_node;to_node;length;freespeed;capacity;lanes;modes;vol_car;storageCapacityUsedInQsim;type;origid;geometry
786;2679393236;1844618279;170.07302758369607;5.555555555555555;420.0;1.0;car;105;;residential;262276936;LINESTRING( 634175.2344246272 4804481.012960544, 634245.3963950934 4804635.939177214 )
787;2679393236;5232898751;171.633588078861;5.555555555555555;420.0;1.0;car;478;;residential;262276936;LINESTRING( 634175.2344246272 4804481.012960544, 634104.0877172693 4804324.901527026 )
788;5232898751;2679393236;171.633588078861;5.555555555555555;420.0;1.0;car;118;;residential;262276936;LINESTRING( 634104.0877172693 4804324.901527026, 634175.2344246272 4804481.012960544 )
789;5232898751;1844618278;173.815298705168;5.555555555555555;420.0;1.0;car;515;;residential;262276936;LINESTRING( 634104.0877172693 4804324.901527026, 634032.8480710466 4804166.356041849 )
79;12488176663;12383753471;3.7984774052222794;5.555555555555555;420.0;1.0;car;11;;unclassified;1349959774;LINESTRING( 634420.6213618387 4800848.176427335, 634422.799411477 4800845.064429524 )
790;1844618278;5232898751;173.815298705168;5.555555555555555;420.0;1.0;car;144;;residential;262276936;LINESTRING( 634032.8480710466 4804166.356041849, 634104.0877172693 4804324.901527026 )
791;1844618278;2679393197;129.83147306966407;5.555555555555555;420.0;1.0;car;670;;residential;262276936;LINESTRING( 634032.8480710466 4804166.356041849, 633981.3686050199 4804047.166797464 )
792;2679393197;1844618278;129.83147306966407;5.555555555555555;420.0;1.0;car;187;;residential;262276936;LINESTRING( 633981.3686050199 4804047.166797464, 634032.8480710466 4804166.356041849 )
793;2679393197;1844618173;169.05954774077446;5.555555555555555;420.0;1.0;car;675;;residential;262276936;LINESTRING( 633981.3686050199 4804047.166797464, 633916.0760222916 4803891.251697052 )
794;1844618173;2679393197;169.05954774077446;5.555555555555555;420.0;1.0;car;298;;residential;262276936;LINESTRING( 633916.0760222916 4803891.251697052, 633981.3686050199 4804047.166797464 )
795;4800144415;4800157425;109.44888830652519;5.555555555555555;420.0;1.0;car;795;;residential;487560677;LINESTRING( 631619.2219688614 4801938.494327517, 631523.0903442714 4801990.818030609 )
796;4800157425;4800144415;109.44888830652519;5.555555555555555;420.0;1.0;car;931;;residential;487560677;LINESTRING( 631523.0903442714 4801990.818030609, 631619.2219688614 4801938.494327517 )
797;4800157425;4800157426;128.72875117755015;5.555555555555555;420.0;1.0;car;844;;residential;487560677;LINESTRING( 631523.0903442714 4801990.818030609, 631401.5911705325 4802033.350866871 )
798;4800157426;4800157425;128.72875117755015;5.555555555555555;420.0;1.0;car;848;;residential;487560677;LINESTRING( 631401.5911705325 4802033.350866871, 631523.0903442714 4801990.818030609 )
799;4800157426;10583216897;16.13945888190662;5.555555555555555;420.0;1.0;car;915;;residential;487560677;LINESTRING( 631401.5911705325 4802033.350866871, 631387.2997836669 4802040.850093128 )
8;10569461100;10569461106;68.87066385464325;5.555555555555555;420.0;1.0;car;27;;unclassified;1133637525;LINESTRING( 629712.9648762167 4800974.244254352, 629762.5202107767 4801019.767700882 )
80;12488176669;12488176672;15.729240448756336;5.555555555555555;420.0;1.0;car;0;;unclassified;1349959775;LINESTRING( 634482.243467472 4800759.231319979, 634494.4797202634 4800768.96273264 )
800;10583216897;4800157426;16.13945888190662;5.555555555555555;420.0;1.0;car;838;;residential;487560677;LINESTRING( 631387.2997836669 4802040.850093128, 631401.5911705325 4802033.350866871 )
801;10583216897;4800157428;120.56281329056264;5.555555555555555;420.0;1.0;car;864;;residential;487560677;LINESTRING( 631387.2997836669 4802040.850093128, 631280.8584953817 4802097.442963218 )
802;4800157428;10583216897;120.56281329056264;5.555555555555555;420.0;1.0;car;847;;residential;487560677;LINESTRING( 631280.8584953817 4802097.442963218, 631387.2997836669 4802040.850093128 )
803;4800157428;4800157429;98.14254029051817;5.555555555555555;420.0;1.0;car;931;;residential;487560677;LINESTRING( 631280.8584953817 4802097.442963218, 631199.1682837039 4802150.229304654 )
804;4800157429;4800157428;98.14254029051817;5.555555555555555;420.0;1.0;car;1053;;residential;487560677;LINESTRING( 631199.1682837039 4802150.229304654, 631280.8584953817 4802097.442963218 )
805;5244141479;5244141477;118.12356842808525;5.555555555555555;420.0;1.0;car;63;;residential;542414014;LINESTRING( 632977.4178865736 4803024.33241056, 633095.1893270634 4803015.218398099 )
806;5244141477;5244141479;118.12356842808525;5.555555555555555;420.0;1.0;car;47;;residential;542414014;LINESTRING( 633095.1893270634 4803015.218398099, 632977.4178865736 4803024.33241056 )
807;5244141477;5244141478;60.559408000577015;5.555555555555555;420.0;1.0;car;25;;residential;542414014;LINESTRING( 633095.1893270634 4803015.218398099, 633155.5687377478 4803010.5527081415 )
808;5244141478;5244141477;60.559408000577015;5.555555555555555;420.0;1.0;car;25;;residential;542414014;LINESTRING( 633155.5687377478 4803010.5527081415, 633095.1893270634 4803015.218398099 )
809;10593381862;10659790479;643.7860697458368;5.555555555555555;420.0;1.0;car;195;;unclassified;1136369492;LINESTRING( 633320.2001000795 4803308.650344896, 633435.0440549115 4803773.866083508 )
81;12488176672;12488176669;15.729240448756336;5.555555555555555;420.0;1.0;car;0;;unclassified;1349959775;LINESTRING( 634494.4797202634 4800768.96273264, 634482.243467472 4800759.231319979 )
810;10659790479;10593381862;643.7860697458368;5.555555555555555;420.0;1.0;car;93;;unclassified;1136369492;LINESTRING( 633435.0440549115 4803773.866083508, 633320.2001000795 4803308.650344896 )
811;4800156849;4800159499;109.24365316927145;5.555555555555555;420.0;1.0;car;632;;residential;487560692;LINESTRING( 631720.7539615612 4801883.266335577, 631817.4718831059 4801832.63436673 )
812;4800159499;4800156849;109.24365316927145;5.555555555555555;420.0;1.0;car;388;;residential;487560692;LINESTRING( 631817.4718831059 4801832.63436673, 631720.7539615612 4801883.266335577 )
813;4800159499;4800157270;110.9120549050837;5.555555555555555;420.0;1.0;car;75;;residential;487560692;LINESTRING( 631817.4718831059 4801832.63436673, 631917.5714078965 4801785.347159967 )
814;4800157270;4800159499;110.9120549050837;5.555555555555555;420.0;1.0;car;54;;residential;487560692;LINESTRING( 631917.5714078965 4801785.347159967, 631817.4718831059 4801832.63436673 )
815;6344425810;10568494629;35.697390635804254;5.555555555555555;420.0;1.0;car;277;;residential;1133544302;LINESTRING( 631030.6994212607 4804596.114381271, 631018.7821654065 4804562.553192916 )
816;10568494629;6344425810;35.697390635804254;5.555555555555555;420.0;1.0;car;277;;residential;1133544302;LINESTRING( 631018.7821654065 4804562.553192916, 631030.6994212607 4804596.114381271 )
817;10568494629;10568494628;17.733992453117487;5.555555555555555;420.0;1.0;car;169;;residential;1133544302;LINESTRING( 631018.7821654065 4804562.553192916, 631013.6171460983 4804545.588020831 )
818;10568494628;10568494629;17.733992453117487;5.555555555555555;420.0;1.0;car;169;;residential;1133544302;LINESTRING( 631013.6171460983 4804545.588020831, 631018.7821654065 4804562.553192916 )
819;10568494628;10568494623;53.083084284890205;5.555555555555555;420.0;1.0;car;16;;residential;1133544302;LINESTRING( 631013.6171460983 4804545.588020831, 631020.6954839372 4804499.418787182 )
82;12488176657;12488176663;62.877336053429545;5.555555555555555;420.0;1.0;car;0;;unclassified;1349959772;LINESTRING( 634367.9541703025 4800814.177064232, 634420.6213618387 4800848.176427335 )
820;10568494623;10568494628;53.083084284890205;5.555555555555555;420.0;1.0;car;16;;residential;1133544302;LINESTRING( 631020.6954839372 4804499.418787182, 631013.6171460983 4804545.588020831 )
821;10568494624;10568494628;154.86769693824198;5.555555555555555;420.0;1.0;car;153;;residential;1133544303;LINESTRING( 630860.479382502 4804568.217116168, 631013.6171460983 4804545.588020831 )
822;10568494628;10568494624;154.86769693824198;5.555555555555555;420.0;1.0;car;153;;residential;1133544303;LINESTRING( 631013.6171460983 4804545.588020831, 630860.479382502 4804568.217116168 )
823;10585819115;10585819113;43.06572538917568;5.555555555555555;420.0;1.0;car;311;;residential;1135603375;LINESTRING( 632271.1297549149 4803628.958953902, 632285.008938153 4803669.726894443 )
824;10585819113;10585819115;43.06572538917568;5.555555555555555;420.0;1.0;car;781;;residential;1135603375;LINESTRING( 632285.008938153 4803669.726894443, 632271.1297549149 4803628.958953902 )
825;10585819113;10225248524;157.18056162050385;5.555555555555555;420.0;1.0;car;312;;residential;1135603375;LINESTRING( 632285.008938153 4803669.726894443, 632418.8508107886 4803685.225115324 )
826;10225248524;10585819113;157.18056162050385;5.555555555555555;420.0;1.0;car;782;;residential;1135603375;LINESTRING( 632418.8508107886 4803685.225115324, 632285.008938153 4803669.726894443 )
827;6344293647;6344295247;219.8722171106471;5.555555555555555;210.0;1.0;car;257;;living_street;677571943;LINESTRING( 631335.9011020085 4802566.764817463, 631129.372223209 4802641.702552076 )
828;6344295247;6344293647;219.8722171106471;5.555555555555555;210.0;1.0;car;179;;living_street;677571943;LINESTRING( 631129.372223209 4802641.702552076, 631335.9011020085 4802566.764817463 )
829;7869467583;7869467576;54.15538998637457;5.555555555555555;420.0;1.0;car;26;;residential;843641664;LINESTRING( 632441.8369635947 4802725.242446244, 632495.2208974129 4802716.134105304 )
83;12488176663;12488176657;62.877336053429545;5.555555555555555;420.0;1.0;car;26;;unclassified;1349959772;LINESTRING( 634420.6213618387 4800848.176427335, 634367.9541703025 4800814.177064232 )
830;7869467576;7869467583;54.15538998637457;5.555555555555555;420.0;1.0;car;26;;residential;843641664;LINESTRING( 632495.2208974129 4802716.134105304, 632441.8369635947 4802725.242446244 )
831;7869467578;7869467577;156.8903415736441;5.555555555555555;420.0;1.0;car;29;;residential;843641665;LINESTRING( 632384.8880757899 4802747.5245777955, 632360.0139101546 4802592.618621929 )
832;7869467577;7869467578;156.8903415736441;5.555555555555555;420.0;1.0;car;29;;residential;843641665;LINESTRING( 632360.0139101546 4802592.618621929, 632384.8880757899 4802747.5245777955 )
833;7869467582;7869467579;118.17141418228468;5.555555555555555;420.0;1.0;car;44;;residential;843641666;LINESTRING( 632440.0043792898 4802719.073777389, 632421.9958771634 4802602.287402986 )
834;7869467579;7869467582;118.17141418228468;5.555555555555555;420.0;1.0;car;44;;residential;843641666;LINESTRING( 632421.9958771634 4802602.287402986, 632440.0043792898 4802719.073777389 )
835;6344285640;6344285633;158.52135322391277;5.555555555555555;420.0;1.0;car;35;;unclassified;677570921;LINESTRING( 631506.6325786287 4803199.522069033, 631627.0967676394 4803235.33072137 )
836;6344285633;6344285640;158.52135322391277;5.555555555555555;420.0;1.0;car;35;;unclassified;677570921;LINESTRING( 631627.0967676394 4803235.33072137, 631506.6325786287 4803199.522069033 )
837;7007691687;5232898750;122.724405545319;5.555555555555555;420.0;1.0;car;103;;residential;749363617;LINESTRING( 633883.8938387745 4804442.490775906, 633988.4416601966 4804378.235662897 )
838;5232898750;7007691687;122.724405545319;5.555555555555555;420.0;1.0;car;29;;residential;749363617;LINESTRING( 633988.4416601966 4804378.235662897, 633883.8938387745 4804442.490775906 )
839;5232898750;5232898751;127.35203400654385;5.555555555555555;420.0;1.0;car;53;;residential;749363617;LINESTRING( 633988.4416601966 4804378.235662897, 634104.0877172693 4804324.901527026 )
84;12383753465;12488176669;56.09218230857234;5.555555555555555;420.0;1.0;car;2;;unclassified;1349959773;LINESTRING( 634512.6846728647 4800712.185149674, 634482.243467472 4800759.231319979 )
840;5232898751;5232898750;127.35203400654385;5.555555555555555;420.0;1.0;car;42;;residential;749363617;LINESTRING( 634104.0877172693 4804324.901527026, 633988.4416601966 4804378.235662897 )
841;5232898751;5232898752;81.14473582106687;5.555555555555555;420.0;1.0;car;27;;residential;749363617;LINESTRING( 634104.0877172693 4804324.901527026, 634182.0328833063 4804302.34007222 )
842;5232898752;5232898751;81.14473582106687;5.555555555555555;420.0;1.0;car;27;;residential;749363617;LINESTRING( 634182.0328833063 4804302.34007222, 634104.0877172693 4804324.901527026 )
843;7869503687;7869503685;51.86529253256105;5.555555555555555;420.0;1.0;car;123;;residential;843641667;LINESTRING( 632285.8209159704 4802798.491022509, 632328.9075494476 4802773.359133744 )
844;7869503685;7869503687;51.86529253256105;5.555555555555555;420.0;1.0;car;123;;residential;843641667;LINESTRING( 632328.9075494476 4802773.359133744, 632285.8209159704 4802798.491022509 )
845;7869503685;7869467578;61.65455810809151;5.555555555555555;420.0;1.0;car;107;;residential;843641667;LINESTRING( 632328.9075494476 4802773.359133744, 632384.8880757899 4802747.5245777955 )
846;7869467578;7869503685;61.65455810809151;5.555555555555555;420.0;1.0;car;107;;residential;843641667;LINESTRING( 632384.8880757899 4802747.5245777955, 632328.9075494476 4802773.359133744 )
847;7869467578;7869467583;61.1528348377149;5.555555555555555;420.0;1.0;car;72;;residential;843641667;LINESTRING( 632384.8880757899 4802747.5245777955, 632441.8369635947 4802725.242446244 )
848;7869467583;7869467578;61.1528348377149;5.555555555555555;420.0;1.0;car;72;;residential;843641667;LINESTRING( 632441.8369635947 4802725.242446244, 632384.8880757899 4802747.5245777955 )
849;7869467583;7869467582;6.4351255369890605;5.555555555555555;420.0;1.0;car;44;;residential;843641667;LINESTRING( 632441.8369635947 4802725.242446244, 632440.0043792898 4802719.073777389 )
85;12488176669;12383753465;56.09218230857234;5.555555555555555;420.0;1.0;car;2;;unclassified;1349959773;LINESTRING( 634482.243467472 4800759.231319979, 634512.6846728647 4800712.185149674 )
850;7869467582;7869467583;6.4351255369890605;5.555555555555555;420.0;1.0;car;44;;residential;843641667;LINESTRING( 632440.0043792898 4802719.073777389, 632441.8369635947 4802725.242446244 )
851;5190925036;7869503687;215.1350168252726;5.555555555555555;420.0;1.0;car;151;;residential;843641668;LINESTRING( 632323.768519424 4803010.169592146, 632285.8209159704 4802798.491022509 )
852;7869503687;5190925036;215.1350168252726;5.555555555555555;420.0;1.0;car;151;;residential;843641668;LINESTRING( 632285.8209159704 4802798.491022509, 632323.768519424 4803010.169592146 )
853;7869503687;7869503688;100.27707063387264;5.555555555555555;420.0;1.0;car;3;;residential;843641668;LINESTRING( 632285.8209159704 4802798.491022509, 632270.0076245877 4802699.468647711 )
854;7869503688;7869503687;100.27707063387264;5.555555555555555;420.0;1.0;car;3;;residential;843641668;LINESTRING( 632270.0076245877 4802699.468647711, 632285.8209159704 4802798.491022509 )
855;6344310683;10580863127;53.457044422684234;5.555555555555555;420.0;1.0;car;9;;residential;1135051435;LINESTRING( 631295.5010798468 4801137.525654984, 631342.3628380276 4801112.027280656 )
856;10580863127;6344310683;53.457044422684234;5.555555555555555;420.0;1.0;car;9;;residential;1135051435;LINESTRING( 631342.3628380276 4801112.027280656, 631295.5010798468 4801137.525654984 )
857;4833981556;4833981557;445.9952260113102;5.555555555555555;420.0;1.0;car;180;;residential;749398458;LINESTRING( 634951.4936360864 4804430.358636498, 634785.1980034534 4804016.758889264 )
858;4833981557;4833981556;445.9952260113102;5.555555555555555;420.0;1.0;car;100;;residential;749398458;LINESTRING( 634785.1980034534 4804016.758889264, 634951.4936360864 4804430.358636498 )
859;4833981557;7008007473;361.50223666602307;5.555555555555555;420.0;1.0;car;149;;residential;749398458;LINESTRING( 634785.1980034534 4804016.758889264, 634681.4830087768 4803676.694672814 )
86;12488176669;12383753471;104.41608717477524;5.555555555555555;420.0;1.0;car;6;;unclassified;1349959773;LINESTRING( 634482.243467472 4800759.231319979, 634422.799411477 4800845.064429524 )
860;7008007473;4833981557;361.50223666602307;5.555555555555555;420.0;1.0;car;181;;residential;749398458;LINESTRING( 634681.4830087768 4803676.694672814, 634785.1980034534 4804016.758889264 )
861;4797729171;5190976168;161.26343382972533;5.555555555555555;420.0;1.0;car;144;;residential;535601913;LINESTRING( 630457.0878658118 4802923.728992135, 630548.2966848484 4803056.720895725 )
862;5190976168;4797729171;161.26343382972533;5.555555555555555;420.0;1.0;car;22;;residential;535601913;LINESTRING( 630548.2966848484 4803056.720895725, 630457.0878658118 4802923.728992135 )
